ID,no_financial_services,other_only,mm_only,mm_plus
7478,0.3835087716579437,0.5376348495483398,0.03042398765683174,0.048432379961013794
6433,0.02255793660879135,0.15693311393260956,0.21358193457126617,0.6069270372390747
8984,0.0689261183142662,0.026489902287721634,0.33424869179725647,0.570335328578949
3870,0.019837360829114914,0.07357098907232285,0.17458872497081757,0.7320029139518738
4428,0.3873599171638489,0.548082709312439,0.023690838366746902,0.04086647927761078
1053,0.004744316451251507,0.009061591699719429,0.1283121258020401,0.857882022857666
6242,0.009317437186837196,0.008666133508086205,0.274842768907547,0.7071737051010132
3138,0.0008118717814795673,0.001285345177166164,0.021800773218274117,0.9761019945144653
6142,0.0012805836740881205,0.004121772479265928,0.08204077929258347,0.9125568866729736
3295,0.002320320112630725,0.014730417169630527,0.16083255410194397,0.8221167325973511
4795,0.047832321375608444,0.01983347348868847,0.32456478476524353,0.6077694296836853
8020,0.2610034644603729,0.41077762842178345,0.08191412687301636,0.24630481004714966
1837,0.004423233680427074,0.007756985258311033,0.2320752739906311,0.7557445168495178
3776,0.004511856473982334,0.010595348663628101,0.22359240055084229,0.7613003849983215
5080,0.00692070834338665,0.010386424139142036,0.17162702977657318,0.8110657930374146
33,0.19950488209724426,0.2640378177165985,0.33142319321632385,0.20503412187099457
6251,0.2835681140422821,0.637625515460968,0.024692866951227188,0.054113537073135376
514,0.0862889289855957,0.34861916303634644,0.19543379545211792,0.36965814232826233
5667,0.004734570626169443,0.009570125490427017,0.14647862315177917,0.8392167091369629
5039,0.19294573366641998,0.5508286356925964,0.07858962565660477,0.1776360124349594
3412,0.004782066680490971,0.01548027154058218,0.15281790494918823,0.8269197344779968
3752,0.3746024966239929,0.5444644689559937,0.03024444729089737,0.05068862438201904
7330,0.004225710406899452,0.006448925938457251,0.10605158656835556,0.883273720741272
1777,0.0013040355406701565,0.004430579952895641,0.08218686282634735,0.9120785593986511
388,0.010001798160374165,0.01259079109877348,0.20008720457553864,0.7773202061653137
8193,0.2253696620464325,0.23506616055965424,0.2910352647304535,0.2485288828611374
7304,0.30380311608314514,0.5979005694389343,0.03266043961048126,0.06563588231801987
7745,0.028033338487148285,0.017304347828030586,0.13383188843727112,0.8208304643630981
4280,0.002095913514494896,0.003911471925675869,0.10438135266304016,0.8896112442016602
9283,0.043435364961624146,0.034762103110551834,0.23484618961811066,0.6869563460350037
8361,0.09533650428056717,0.308845579624176,0.16334351897239685,0.4324743449687958
3861,0.02692444995045662,0.3152014911174774,0.1424223929643631,0.5154516696929932
3240,0.2975815534591675,0.5878751277923584,0.03566454350948334,0.07887882739305496
4033,0.341647207736969,0.5766942501068115,0.032290227711200714,0.049368299543857574
8380,0.003055783687159419,0.006708845030516386,0.1532459706068039,0.8369894027709961
4344,0.3160403370857239,0.6002852320671082,0.03361113369464874,0.05006333440542221
8015,0.2720875144004822,0.6510065197944641,0.02525361441075802,0.051652342081069946
1083,0.029835425317287445,0.2591625452041626,0.17287488281726837,0.5381271243095398
5272,0.003944598138332367,0.00721978023648262,0.15559977293014526,0.8332358598709106
8559,0.004942561965435743,0.004435742739588022,0.09191106259822845,0.8987106084823608
7486,0.0030374270863831043,0.0050220368430018425,0.15508802235126495,0.8368525505065918
3382,0.004843102768063545,0.01631317473948002,0.1775139421224594,0.8013297915458679
2671,0.004782066680490971,0.01548027154058218,0.15281790494918823,0.8269197344779968
8772,0.2567843794822693,0.6556556224822998,0.030023224651813507,0.05753675103187561
2622,0.027770187705755234,0.019116928800940514,0.14315269887447357,0.8099601864814758
7686,0.02882748655974865,0.020216817036271095,0.14596404135227203,0.8049916625022888
6739,0.004684836138039827,0.0064055887050926685,0.22389981150627136,0.7650097608566284
4558,0.0245159100741148,0.11758244782686234,0.21726739406585693,0.6406342387199402
1639,0.042716704308986664,0.039001598954200745,0.1824900507926941,0.7357916235923767
8252,0.0035981640685349703,0.017024949193000793,0.09957434237003326,0.8798025250434875
2752,0.35166123509407043,0.5767791271209717,0.02544485777616501,0.046114809811115265
5803,0.4293900728225708,0.5145538449287415,0.021204380318522453,0.03485175967216492
6597,0.3176693320274353,0.6120191812515259,0.03019379824399948,0.040117669850587845
6854,0.4293900728225708,0.5145538449287415,0.021204380318522453,0.03485175967216492
1237,0.3468685448169708,0.38652366399765015,0.08394979685544968,0.18265803158283234
4761,0.7351391315460205,0.21434883773326874,0.022185273468494415,0.028326762840151787
7909,0.0012781897094100714,0.004721389152109623,0.07388141006231308,0.9201189875602722
6880,0.06167914345860481,0.28567782044410706,0.22892557084560394,0.4237174987792969
9072,0.0016187668079510331,0.004427534993737936,0.0627410039305687,0.9312127232551575
2163,0.25424233078956604,0.6661667227745056,0.025920385494828224,0.05367055907845497
4883,0.0008521165582351387,0.0016240347176790237,0.041585322469472885,0.9559385180473328
3813,0.38490673899650574,0.34327611327171326,0.10514771938323975,0.16666941344738007
6320,0.22552067041397095,0.5388488173484802,0.08651114255189896,0.14911939203739166
4691,0.4045524001121521,0.49169495701789856,0.04285154119133949,0.060901086777448654
8368,0.014427058398723602,0.0724891722202301,0.13301146030426025,0.7800722718238831
6570,0.27328741550445557,0.6494674682617188,0.025364983826875687,0.0518801286816597
1127,0.3583730161190033,0.5700072646141052,0.025197485461831093,0.046422239392995834
4491,0.28348594903945923,0.6420335173606873,0.023919543251395226,0.05056101828813553
2110,0.010293597355484962,0.06146848946809769,0.14292670786380768,0.785311222076416
9119,0.4155711829662323,0.49596691131591797,0.03396633267402649,0.05449558421969414
2970,0.4155711829662323,0.49596691131591797,0.03396633267402649,0.05449558421969414
6487,0.24073883891105652,0.4728522002696991,0.08192148059606552,0.20448751747608185
8805,0.003060216549783945,0.011489961296319962,0.098408043384552,0.8870418071746826
4153,0.3378311097621918,0.5661495327949524,0.03419755771756172,0.06182179972529411
6621,0.3435976803302765,0.5905183553695679,0.025430692359805107,0.04045329615473747
6026,0.0019276831299066544,0.008082207292318344,0.1550803780555725,0.8349097371101379
4546,0.010428451001644135,0.05435405299067497,0.08169779926538467,0.8535197377204895
2169,0.2139202505350113,0.5493907332420349,0.06480737030506134,0.17188161611557007
7445,0.026328856125473976,0.09182365238666534,0.1304066777229309,0.7514408230781555
7731,0.27666282653808594,0.6371769905090332,0.03571076691150665,0.05044946074485779
5741,0.29307982325553894,0.6354997754096985,0.024318084120750427,0.04710230231285095
6265,0.018922818824648857,0.05847228318452835,0.21098612248897552,0.7116187810897827
1221,0.030699849128723145,0.0990832969546318,0.3281239867210388,0.5420928597450256
3037,0.004536055959761143,0.018679264932870865,0.1241275817155838,0.8526570200920105
5996,0.01225898414850235,0.009483403526246548,0.20662154257297516,0.7716360092163086
4160,0.4010021984577179,0.30265897512435913,0.1512708216905594,0.1450679749250412
6136,0.4990507662296295,0.4276513159275055,0.02856822870671749,0.04472966864705086
3463,0.2874666452407837,0.4249725043773651,0.10130250453948975,0.18625839054584503
5644,0.33688363432884216,0.5645617246627808,0.03410165011882782,0.06445299834012985
8044,0.20261132717132568,0.5432273745536804,0.08525379002094269,0.16890749335289001
7721,0.07281890511512756,0.3011321723461151,0.16592742502689362,0.4601214826107025
6484,0.30992385745048523,0.6190582513809204,0.030585210770368576,0.04043269529938698
3320,0.023529889062047005,0.1183946505188942,0.1300257444381714,0.7280497550964355
1771,0.23802627623081207,0.343511700630188,0.1124461442232132,0.30601587891578674
6804,0.46078601479530334,0.46323490142822266,0.029623262584209442,0.04635579511523247
6754,0.554391622543335,0.3668830990791321,0.03206799551844597,0.04665732383728027
8341,0.42302584648132324,0.49954384565353394,0.026493588462471962,0.0509367398917675
1379,0.09833011031150818,0.15035641193389893,0.4597877562046051,0.2915256917476654
820,0.627662181854248,0.3197755813598633,0.02112581394612789,0.03143642842769623
4003,0.6330792903900146,0.2996480464935303,0.03050568327307701,0.036767035722732544
7362,0.02432364784181118,0.11219020187854767,0.14394964277744293,0.7195364832878113
823,0.022943953052163124,0.1052265539765358,0.15349180996418,0.7183376550674438
7332,0.357820063829422,0.40066513419151306,0.09030582755804062,0.15120896697044373
3215,0.23401354253292084,0.5036017894744873,0.0673026442527771,0.19508205354213715
3476,0.03598283231258392,0.14432188868522644,0.13949911296367645,0.6801961660385132
2079,0.02870246022939682,0.02503329887986183,0.1676311492919922,0.7786331176757812
847,0.0027211292181164026,0.004179596435278654,0.06979849934577942,0.9233008027076721
380,0.005907970946282148,0.01319411862641573,0.13273833692073822,0.8481596112251282
5738,0.24584996700286865,0.42793890833854675,0.15583539009094238,0.1703757345676422
159,0.0028670867905020714,0.010092444717884064,0.10135054588317871,0.8856898546218872
4666,0.002696967450901866,0.004898276645690203,0.0779464989900589,0.9144582152366638
685,0.0012321197427809238,0.0036786720156669617,0.03641384467482567,0.9586753845214844
639,0.018212925642728806,0.03344535827636719,0.0947939082980156,0.8535478115081787
5410,0.006554767955094576,0.014863241463899612,0.10880770534276962,0.869774341583252
7917,0.2718123495578766,0.4763430058956146,0.07337981462478638,0.1784648895263672
3584,0.29165104031562805,0.6273627877235413,0.020807355642318726,0.060178812593221664
3068,0.011749709025025368,0.03216063231229782,0.18510697782039642,0.7709826827049255
3689,0.003185497596859932,0.004643738269805908,0.06567499041557312,0.9264957904815674
6319,0.00439178803935647,0.020667003467679024,0.08012732863426208,0.8948138952255249
3401,0.028533680364489555,0.10032840818166733,0.16721609234809875,0.7039217948913574
4061,0.007890951819717884,0.007963732816278934,0.12565231323242188,0.8584929704666138
3585,0.42833513021469116,0.4856748580932617,0.025527894496917725,0.06046213209629059
7611,0.2703034579753876,0.5340556502342224,0.08720093965530396,0.10843994468450546
4152,0.007895703427493572,0.008117029443383217,0.12338821589946747,0.8605990409851074
3221,0.0016858179587870836,0.0025808222126215696,0.01542446669191122,0.9803088903427124
2275,0.009742768481373787,0.01314504537731409,0.1625196486711502,0.8145925402641296
5794,0.29886794090270996,0.3845616579055786,0.121157206594944,0.19541321694850922
6755,0.25851914286613464,0.41326478123664856,0.11551085859537125,0.21270520985126495
4231,0.02870246022939682,0.02503329887986183,0.1676311492919922,0.7786331176757812
7487,0.008984489366412163,0.011084153316915035,0.10902344435453415,0.8709079623222351
8406,0.3488786816596985,0.5755109190940857,0.020701909437775612,0.05490848794579506
8744,0.007633489556610584,0.0216484647244215,0.08848315477371216,0.8822349309921265
4053,0.4748534560203552,0.4552730917930603,0.019866356626152992,0.05000710114836693
4882,0.0014827927807345986,0.004415948409587145,0.04333874583244324,0.9507625102996826
6707,0.34946802258491516,0.5855687856674194,0.018470289185643196,0.04649295657873154
849,0.32478946447372437,0.6038767099380493,0.019177107140421867,0.05215673893690109
4137,0.3875153660774231,0.5553539991378784,0.01720569282770157,0.03992496803402901
1257,0.299111545085907,0.3848751187324524,0.12125596404075623,0.1947573572397232
7678,0.10368559509515762,0.3679152727127075,0.17199362814426422,0.35640549659729004
7834,0.027661923319101334,0.0434572659432888,0.5130650401115417,0.4158157706260681
1082,0.3143683969974518,0.476190447807312,0.07023833692073822,0.13920287787914276
1499,0.1369330883026123,0.3629189431667328,0.14162981510162354,0.358518123626709
9015,0.04675770550966263,0.12733452022075653,0.17202281951904297,0.6538849472999573
7078,0.38193628191947937,0.5510976314544678,0.019227540120482445,0.047738540917634964
5931,0.002783228177577257,0.005080605857074261,0.08225250244140625,0.9098836779594421
7462,0.03381764143705368,0.21912923455238342,0.1402326077222824,0.6068205237388611
2786,0.29165104031562805,0.6273627877235413,0.020807355642318726,0.060178812593221664
582,0.007016449701040983,0.013045376166701317,0.1504325270652771,0.8295056223869324
1928,0.01517854817211628,0.08059355616569519,0.1295498013496399,0.774678111076355
2922,0.3562321960926056,0.5841575264930725,0.018098067492246628,0.04151224344968796
189,0.2700152099132538,0.5156861543655396,0.0859956294298172,0.12830299139022827
4187,0.08144955337047577,0.2877061367034912,0.10225768387317657,0.5285866260528564
265,0.3281324803829193,0.31419894099235535,0.20153100788593292,0.15613757073879242
1876,0.2821233868598938,0.6338565945625305,0.020880945026874542,0.06313905119895935
5263,0.033901505172252655,0.0946558341383934,0.1835387945175171,0.687903881072998
2418,0.263560026884079,0.47290247678756714,0.08287158608436584,0.18066585063934326
592,0.3787311017513275,0.5148369669914246,0.027244456112384796,0.07918746769428253
472,0.021533407270908356,0.11129726469516754,0.164597749710083,0.7025715708732605
9,0.23126621544361115,0.49433284997940063,0.08841989934444427,0.18598107993602753
2431,0.27404913306236267,0.4621432423591614,0.07789263129234314,0.1859150379896164
4114,0.021561648696660995,0.07128982990980148,0.12074147164821625,0.7864070534706116
7708,0.012582831084728241,0.024860605597496033,0.2237338125705719,0.7388228178024292
83,0.007267448119819164,0.03239770233631134,0.08409774303436279,0.876237154006958
6456,0.005357302259653807,0.012629447504878044,0.07036984711885452,0.911643385887146
1170,0.3154749870300293,0.6126436591148376,0.019324298948049545,0.05255706235766411
5852,0.3226930499076843,0.5073757767677307,0.06334012001752853,0.10659100860357285
1957,0.2449108362197876,0.4447278678417206,0.148097962141037,0.1622633934020996
3918,0.2109057456254959,0.4697152078151703,0.08751793205738068,0.23186106979846954
349,0.3722742199897766,0.5623730421066284,0.01962093450129032,0.0457318089902401
7729,0.007068061735481024,0.02218695729970932,0.1557195782661438,0.8150253891944885
2727,0.3150027394294739,0.6072862148284912,0.020652012899518013,0.05705900117754936
3237,0.23401354253292084,0.5036017894744873,0.0673026442527771,0.19508205354213715
8715,0.3838963210582733,0.550167441368103,0.017045006155967712,0.04889119043946266
4854,0.02914184331893921,0.10246679931879044,0.14946621656417847,0.7189251184463501
649,0.38605958223342896,0.5570244193077087,0.017141053453087807,0.039774972945451736
1761,0.2728126049041748,0.4781436622142792,0.09439252316951752,0.1546511948108673
1563,0.6266456246376038,0.3215046226978302,0.017496028915047646,0.03435374051332474
7307,0.4733079969882965,0.225869819521904,0.1869014948606491,0.11392070353031158
345,0.005421532317996025,0.01737549528479576,0.09304159134626389,0.8841614127159119
733,0.006299365311861038,0.008624091744422913,0.08640874177217484,0.8986677527427673
7860,0.4149029552936554,0.5096995234489441,0.022222593426704407,0.05317490175366402
653,0.3875153660774231,0.5553539991378784,0.01720569282770157,0.03992496803402901
143,0.004292946308851242,0.01702413149178028,0.09692148119211197,0.8817614912986755
346,0.21725480258464813,0.4907222390174866,0.08236926794052124,0.20965372025966644
2684,0.35616612434387207,0.5495666861534119,0.039080843329429626,0.05518633872270584
1535,0.0033157372381538153,0.005088500678539276,0.08238029479980469,0.9092154502868652
7164,0.3559611141681671,0.5823339223861694,0.017919890582561493,0.043785057961940765
593,0.48441842198371887,0.45452672243118286,0.019817093387246132,0.0412377305328846
699,0.4338202476501465,0.5092047452926636,0.017433349043130875,0.03954164683818817
1272,0.5838196277618408,0.36130112409591675,0.01889164373278618,0.035987623035907745
4695,0.6337022185325623,0.31880319118499756,0.016557088121771812,0.030937470495700836
40,0.32760119438171387,0.5706104636192322,0.021312318742275238,0.0804760605096817
139,0.35711169242858887,0.3479105234146118,0.1263464093208313,0.16863133013248444
66,0.314698725938797,0.49146899580955505,0.08211657404899597,0.11171568185091019
9279,0.32477664947509766,0.6083323359489441,0.019070271402597427,0.04782070219516754
6215,0.2821233868598938,0.6338565945625305,0.020880945026874542,0.06313905119895935
2886,0.2906680107116699,0.623835027217865,0.02055080607533455,0.06494610756635666
5628,0.3065897822380066,0.6075439453125,0.022691786289215088,0.06317450106143951
602,0.007214952725917101,0.010587644763290882,0.1041397973895073,0.8780576586723328
7299,0.35977181792259216,0.5784803032875061,0.01825251430273056,0.043495312333106995
7115,0.0345049723982811,0.09634076058864594,0.16900528967380524,0.7001489400863647
6787,0.019482314586639404,0.08763468265533447,0.23836848139762878,0.654514491558075
4269,0.2908480763435364,0.462993860244751,0.06969987601041794,0.1764581948518753
2221,0.3037693500518799,0.4871002733707428,0.08630257099866867,0.12282782047986984
7167,0.010687391273677349,0.020214835181832314,0.1247653141617775,0.8443323969841003
9193,0.3960006535053253,0.5410394072532654,0.019711030647158623,0.043248873203992844
5404,0.3791305720806122,0.5557166337966919,0.018517833203077316,0.04663502052426338
6936,0.45124951004981995,0.4800705015659332,0.020930785685777664,0.047749172896146774
7461,0.47664743661880493,0.45319196581840515,0.02127864770591259,0.048881977796554565
1548,0.616951584815979,0.30726954340934753,0.03743194416165352,0.03834696114063263
227,0.3867288827896118,0.5579901337623596,0.017170770093798637,0.03811018168926239
7296,0.005802738945931196,0.005902263801544905,0.1282629668712616,0.8600320219993591
94,0.01937231235206127,0.0876021534204483,0.12183792889118195,0.7711876034736633
23,0.31003594398498535,0.6122632026672363,0.02016959898173809,0.05753123387694359
6284,0.3171952962875366,0.6159844398498535,0.018955402076244354,0.04786481708288193
971,0.34163331985473633,0.5800593495368958,0.020698722451925278,0.05760861560702324
974,0.043928880244493484,0.08473210036754608,0.3320775330066681,0.539261519908905
4058,0.09762220829725266,0.31346040964126587,0.15314052999019623,0.43577685952186584
695,0.6337022185325623,0.31880319118499756,0.016557088121771812,0.030937470495700836
8511,0.014085455797612667,0.0168012622743845,0.34157267212867737,0.627540647983551
9226,0.2992651164531708,0.504666268825531,0.08240222185850143,0.1136663481593132
1989,0.3373178541660309,0.5987818241119385,0.01858246512711048,0.0453178696334362
5530,0.38746777176856995,0.38001909852027893,0.118126280605793,0.11438684910535812
2955,0.0028222408145666122,0.004704504273831844,0.1488616168498993,0.8436115980148315
408,0.0008987967157736421,0.0012999041937291622,0.011801330372691154,0.9860000014305115
7643,0.01208654697984457,0.023203857243061066,0.03194238618016243,0.9327672123908997
1148,0.5386328101158142,0.3885185420513153,0.030554484575986862,0.042294152081012726
1056,0.0035075824707746506,0.004061862826347351,0.08544182777404785,0.9069887399673462
168,0.4317589998245239,0.4790254235267639,0.02506246231496334,0.06415309756994247
6202,0.0018560753669589758,0.0022855671122670174,0.03557513654232025,0.9602832198143005
410,0.013674356043338776,0.013057162053883076,0.07587477564811707,0.8973936438560486
240,0.003424904076382518,0.004603730980306864,0.0692499577999115,0.9227213859558105
2492,0.003978967200964689,0.006579985376447439,0.07466556876897812,0.9147754311561584
5441,0.05611696094274521,0.09570473432540894,0.3542432487010956,0.4939350187778473
479,0.0011986513854935765,0.0012155596632510424,0.03476140648126602,0.9628243446350098
5731,0.30756402015686035,0.43073299527168274,0.0691964402794838,0.19250653684139252
7266,0.005310625769197941,0.009406018070876598,0.09661772102117538,0.8886656165122986
533,0.016013432294130325,0.02966761589050293,0.25651466846466064,0.69780433177948
3313,0.41926509141921997,0.3833968937397003,0.07864705473184586,0.11869095265865326
2434,0.0016647020820528269,0.002407611580565572,0.04181170463562012,0.9541159868240356
4846,0.0009307131404057145,0.0013827214716002345,0.05900203064084053,0.9386845231056213
444,0.0027183308266103268,0.004293466918170452,0.06103687733411789,0.9319513440132141
1523,0.0023009965661913157,0.0024725059047341347,0.12219183892011642,0.8730347156524658
454,0.0017930513713508844,0.0029772394336760044,0.09843546897172928,0.8967942595481873
6546,0.01820754073560238,0.013437346555292606,0.14841869473457336,0.8199363946914673
384,0.2839921712875366,0.544651210308075,0.06876581162214279,0.10259079188108444
355,0.002179804490879178,0.00285744690336287,0.08937811851501465,0.9055846333503723
4093,0.033709678798913956,0.13276030123233795,0.36483249068260193,0.46869754791259766
2626,0.0056639485992491245,0.01593267358839512,0.17984817922115326,0.7985551357269287
140,0.003462426830083132,0.004854333586990833,0.10211152583360672,0.8895717263221741
6572,0.01189431268721819,0.014529603533446789,0.28496405482292175,0.6886119842529297
152,0.010205059312283993,0.01816028729081154,0.14783817529678345,0.8237964510917664
469,0.020577747374773026,0.046867553144693375,0.305551141500473,0.62700355052948
5621,0.0036488797049969435,0.008290469646453857,0.16438283026218414,0.8236777782440186
662,0.0066752200946211815,0.015080983750522137,0.14443820714950562,0.8338056206703186
3260,0.3077981770038605,0.4796960949897766,0.06861533969640732,0.14389033615589142
803,0.01878570206463337,0.038876354694366455,0.359140008687973,0.5831978917121887
5203,0.4503050446510315,0.47949105501174927,0.02816024422645569,0.04204358533024788
6538,0.012466400861740112,0.012353925965726376,0.12407880276441574,0.8511009216308594
8048,0.20468144118785858,0.1416899561882019,0.20959992706775665,0.4440286457538605
7772,0.00718747079372406,0.0029554623179137707,0.13159601390361786,0.858260989189148
300,0.0017312592826783657,0.0025592553429305553,0.05757971853017807,0.938129723072052
1101,0.0008353551966138184,0.001705219503492117,0.032786089926958084,0.9646732807159424
7058,0.005416314583271742,0.010388251394033432,0.06829578429460526,0.9158996939659119
1013,0.00581388920545578,0.010337818413972855,0.06602711230516434,0.9178211092948914
6289,0.0013790451921522617,0.002425702288746834,0.041251275688409805,0.9549439549446106
6426,0.0017455576453357935,0.0020462730899453163,0.07357355952262878,0.9226346611976624
5756,0.02104228548705578,0.02881685458123684,0.1013716459274292,0.8487691879272461
3938,0.001609603175893426,0.0029351473785936832,0.04029998555779457,0.9551552534103394
6902,0.0017683670157566667,0.0016857725568115711,0.03250710666179657,0.9640387296676636
2071,0.0021881803404539824,0.011564903892576694,0.11786067485809326,0.8683862686157227
5641,0.004248307552188635,0.004043710418045521,0.0646980032324791,0.9270099997520447
5507,0.006596788298338652,0.016799479722976685,0.07862134277820587,0.8979824185371399
4100,0.3709345757961273,0.3638037443161011,0.13542675971984863,0.12983493506908417
5618,0.007384217344224453,0.005739235319197178,0.3363712728023529,0.6505053043365479
6144,0.0026489421725273132,0.007896577008068562,0.11832482367753983,0.8711296916007996
2404,0.0030398876406252384,0.0028187441639602184,0.09428134560585022,0.8998600840568542
7472,0.001919846166856587,0.002974251750856638,0.03751925006508827,0.9575865864753723
7865,0.004258968401700258,0.004020548425614834,0.17544898390769958,0.8162715435028076
2170,0.001928614336065948,0.002865260001271963,0.3021370470523834,0.6930691003799438
3852,0.03600908815860748,0.014215538278222084,0.6825723648071289,0.26720303297042847
780,0.001048767939209938,0.0015763274859637022,0.045580122619867325,0.9517947435379028
441,0.0012287994613870978,0.0012947776122018695,0.036218926310539246,0.9612575173377991
534,0.0010866255033761263,0.0017549804178997874,0.050419650971889496,0.9467387199401855
5613,0.0024387401062995195,0.005540960934013128,0.10409023612737656,0.8879300355911255
6955,0.0038526153657585382,0.0038925602566450834,0.08166564255952835,0.9105891585350037
2774,0.005321573931723833,0.004456236958503723,0.09979424625635147,0.8904280066490173
9306,0.42697498202323914,0.45836466550827026,0.025075480341911316,0.0895848497748375
3982,0.0163404680788517,0.012440352700650692,0.15049757063388824,0.8207216262817383
6323,0.010252628475427628,0.030532965436577797,0.16001281142234802,0.7992016077041626
1157,0.005850771442055702,0.012510634027421474,0.13179734349250793,0.8498412370681763
6720,0.01380248088389635,0.009860449470579624,0.187888041138649,0.7884490489959717
2569,0.0013357109855860472,0.004159019328653812,0.06153448298573494,0.9329707622528076
9224,0.027329478412866592,0.013442646712064743,0.2308420091867447,0.728385865688324
7186,0.01165451668202877,0.015401727519929409,0.15411905944347382,0.8188247084617615
244,0.0071451314724981785,0.017796333879232407,0.07074323296546936,0.9043153524398804
948,0.004212748724967241,0.01259024627506733,0.2375902533531189,0.7456067800521851
5225,0.42523449659347534,0.3817504644393921,0.07976681739091873,0.11324820667505264
3410,0.004095335491001606,0.007952905260026455,0.053960055112838745,0.9339916706085205
6718,0.05153690651059151,0.03296073526144028,0.3169659376144409,0.5985364317893982
4345,0.005537988618016243,0.01344391517341137,0.21038112044334412,0.7706369161605835
3565,0.00668086064979434,0.017316928133368492,0.13916848599910736,0.8368337154388428
5656,0.023518333211541176,0.02828199788928032,0.26990264654159546,0.6782970428466797
4208,0.003648762358352542,0.003941710107028484,0.06778492033481598,0.9246246218681335
8209,0.001632504165172577,0.0016923575894907117,0.021339192986488342,0.975335955619812
676,0.4892364740371704,0.3174918591976166,0.0953572541475296,0.09791439026594162
7873,0.5118454694747925,0.2627798914909363,0.08364589512348175,0.14172875881195068
6811,0.003708542324602604,0.005494309589266777,0.05003562197089195,0.9407615661621094
5254,0.4654284715652466,0.4302653968334198,0.02343112789094448,0.08087507635354996
6016,0.002684807637706399,0.004081516060978174,0.1749502718448639,0.8182834386825562
3142,0.005461188964545727,0.007943793199956417,0.2703111469745636,0.7162838578224182
4289,0.010675061494112015,0.00593861797824502,0.11299803853034973,0.8703882694244385
2697,0.5743793249130249,0.3355763852596283,0.04408369958400726,0.045960597693920135
8879,0.003089470323175192,0.004841539543122053,0.3052026927471161,0.686866283416748
6540,0.00422250060364604,0.005886004772037268,0.30351608991622925,0.6863754391670227
2270,0.728040337562561,0.22160930931568146,0.02569413185119629,0.024656252935528755
6904,0.002294218633323908,0.002984573133289814,0.08800052851438522,0.9067206978797913
2192,0.009817930869758129,0.008089384064078331,0.19785869121551514,0.7842339873313904
684,0.0033039418049156666,0.006735755130648613,0.13535301387310028,0.8546072840690613
6665,0.0022128750570118427,0.002358952770009637,0.06585676968097687,0.9295713305473328
4076,0.024011418223381042,0.06763097643852234,0.1883283406496048,0.7200292348861694
7013,0.02752387896180153,0.03624550625681877,0.3633843660354614,0.5728462934494019
3387,0.0034456616267561913,0.0030840118415653706,0.10847225040197372,0.8849980235099792
4701,0.4362410008907318,0.3360748887062073,0.09107563644647598,0.13660845160484314
7671,0.4890037477016449,0.3303365707397461,0.09465751051902771,0.08600220084190369
8345,0.014229748398065567,0.01455696951597929,0.32165324687957764,0.6495600342750549
6637,0.5315860509872437,0.27542176842689514,0.11357394605875015,0.07941820472478867
1176,0.5012370944023132,0.2441883087158203,0.15034721791744232,0.10422737151384354
1027,0.4805282652378082,0.22773537039756775,0.21140454709529877,0.08033180981874466
217,0.5999971032142639,0.32851719856262207,0.033506378531455994,0.0379793606698513
170,0.4308376908302307,0.32030320167541504,0.1516898274421692,0.09716929495334625
2184,0.0033439774997532368,0.004298914689570665,0.42815881967544556,0.5641983151435852
7907,0.2980446219444275,0.4858785569667816,0.07542973011732101,0.1406470239162445
3114,0.003802798455581069,0.0071567995473742485,0.22693562507629395,0.7621048092842102
4399,0.005442523863166571,0.007758362218737602,0.12112689018249512,0.86567223072052
455,0.001157980877906084,0.001870225416496396,0.041098859161138535,0.9558729529380798
4626,0.016002478078007698,0.059530094265937805,0.15405850112438202,0.7704089879989624
8798,0.004228262230753899,0.0033541773445904255,0.05422735959291458,0.9381901621818542
3504,0.0029636938124895096,0.0057102106511592865,0.12803754210472107,0.8632885813713074
3664,0.005480999127030373,0.013975574634969234,0.11492505669593811,0.8656183481216431
8782,0.008794491179287434,0.021895021200180054,0.17811521887779236,0.7911952137947083
9247,0.002713056979700923,0.004170972853899002,0.07951193302869797,0.9136040210723877
6023,0.001997946295887232,0.004584971349686384,0.11144792288541794,0.881969153881073
2440,0.42125236988067627,0.49745845794677734,0.032977692782878876,0.0483115129172802
1235,0.00713309645652771,0.018083864822983742,0.13917721807956696,0.835605800151825
49,0.012570738792419434,0.024756580591201782,0.0757405087351799,0.8869321942329407
1046,0.002455904381349683,0.005819587502628565,0.058164361864328384,0.9335601329803467
3512,0.012496632523834705,0.0259641595184803,0.09960819035768509,0.8619309663772583
3356,0.421800822019577,0.3220207095146179,0.11519995331764221,0.14097850024700165
203,0.0060385288670659065,0.00895338598638773,0.4861188232898712,0.4988892376422882
1417,0.04931863397359848,0.08952628076076508,0.2582544982433319,0.6029005646705627
6417,0.016032744199037552,0.042310453951358795,0.1180611252784729,0.8235957026481628
3373,0.002900569699704647,0.006468590348958969,0.1123335212469101,0.8782973289489746
8101,0.36689820885658264,0.5282381772994995,0.03305729478597641,0.07180627435445786
2279,0.396645188331604,0.33614158630371094,0.11668909341096878,0.15052415430545807
5463,0.00275870761834085,0.003588831750676036,0.1813599318265915,0.8122925162315369
6721,0.0006566877709701657,0.001035258057527244,0.022016393020749092,0.9762915968894958
7882,0.008468052372336388,0.011288389563560486,0.11204138398170471,0.8682022094726562
8873,0.0057135457172989845,0.015406168065965176,0.10466105490922928,0.8742191791534424
