ID,no_financial_services,other_only,mm_only,mm_plus
3037,0.018306757413962527,0.04306852119142276,0.1462191335097313,0.7924055621182923
5996,0.015448521010149078,0.01327324777819438,0.24155868081127663,0.7297195302217241
4160,0.16982724234316735,0.17375351268477734,0.3527722604285685,0.30364697460937934
6136,0.3137152620199803,0.3672545822731929,0.14595069396123217,0.17307945491589574
3463,0.1206102031556238,0.20568846687254771,0.2512106210491685,0.42249072382382113
5644,0.17146945510095923,0.39377549254178623,0.1391906655343574,0.2955643893064241
8044,0.08432380054291982,0.27431454191012455,0.163184350853513,0.478177301726389
7721,0.0691691635155872,0.3312796498717321,0.14562653120180055,0.4539246504438264
6484,0.16546168306102763,0.5310932829513008,0.090596331388849,0.21284870756587634
3320,0.02325074073365703,0.10831294983416849,0.12007583352881095,0.7483604889418795
1771,0.09232118381000555,0.1464828941117867,0.26091808213106965,0.5002778399471381
6804,0.2561761769171976,0.43972778712215416,0.0909474974040071,0.21314852986429708
6754,0.30287101270446465,0.35154097290297504,0.13030828215939014,0.21527974589256785
8341,0.2118750292924988,0.48958827937769844,0.08720277633994389,0.2113339218195578
1379,0.10608764806351878,0.1841582008895953,0.347191549711007,0.3625625914017716
820,0.365625613632367,0.37680547372383527,0.12491782977563252,0.13265108473081025
4003,0.3980081489645391,0.3015577875611603,0.17141566715592194,0.1290184149448301
7362,0.02029374837866568,0.19941090268747677,0.10516143495185797,0.6751339059105371
823,0.02035976570090268,0.20591200162558454,0.12645479058598125,0.6472734327743058
7332,0.14636173513027587,0.24056850684411055,0.16888920943003147,0.4441805461120553
3215,0.09692791558084905,0.2676397347047523,0.12565779235112695,0.5097745672973791
3476,0.029250199953516253,0.31465522210421826,0.0966433601054963,0.5594512178367691
2079,0.013221373484583012,0.02675173746072679,0.18308259740369529,0.776944300343339
847,0.0029789078703459982,0.019208113345331707,0.09407312792049488,0.883739860099443
380,0.004726811406685932,0.02874173863816275,0.10915515849691015,0.8573763040310959
5738,0.09823261629754708,0.23480835150189727,0.2478498344869194,0.4191091977136363
159,0.00704044448279359,0.014605158422379578,0.14905324141501616,0.829301133017628
4666,0.003101363492247168,0.017241029096556688,0.07408869519024136,0.9055688983287263
685,0.001781963943763315,0.015463411348320655,0.054759167669675236,0.9279954640231601
639,0.014236563396257456,0.06532713750811045,0.09816818131293682,0.8222681190244586
5410,0.017369666524752764,0.09425648381923923,0.08438714764113169,0.8039867207965482
7917,0.11451420052841325,0.2716427807353653,0.13588440272989818,0.4779586358745381
3584,0.14106933053427032,0.5149124296356026,0.07487738052967553,0.2691408580586882
3068,0.011146867358028547,0.030624013956062516,0.14547819995053154,0.8127509193562591
3689,0.002761563498435719,0.019876477607949434,0.06720506313150718,0.9101569013500431
6319,0.010084181189502741,0.09397268973332497,0.07058203655445534,0.8253610976449911
3401,0.02422263850855105,0.19889546599396932,0.1344095679636532,0.6424723194623642
4061,0.00640716425303623,0.024957688239142725,0.12166040114821271,0.8469747358046192
3585,0.2118058778654465,0.41369115628600744,0.10399429553571012,0.2705086752798897
7611,0.11571907521674192,0.3317796079543985,0.12380273615547248,0.4286985781898603
4152,0.005852098285373117,0.011094282946252204,0.12134212521904798,0.8617114901344772
3221,0.0019495490658123667,0.010800309829839844,0.01965298155423419,0.9675971586187909
2275,0.00796007660808014,0.02901917832911209,0.14925838252108511,0.8137623634730452
5794,0.11898525340109485,0.21592668684880667,0.19541974106666193,0.4696683261340171
6755,0.10317132537899992,0.223735405788778,0.1667000460946192,0.5063932202540761
4231,0.013191441052555526,0.026717257206454334,0.18356588038785504,0.7765254300454791
7487,0.007869726465757594,0.015903233834416695,0.1292277481462459,0.8469993080069452
8406,0.18259449764368293,0.491293803229314,0.0824578952088349,0.24365380329728645
8744,0.014671717726275804,0.12896564641678362,0.07867519879495309,0.7776874504109443
4053,0.23099636969868495,0.45659231937164396,0.06774137526918278,0.2446699375231335
4882,0.001988149193648248,0.017245861732963174,0.044197237357269485,0.9365687508236017
6707,0.17861466145734606,0.5188289809680666,0.05834715645250701,0.24420921912765006
849,0.15817897751225848,0.5325987277924531,0.060411811127624344,0.24881049039736314
4137,0.19494424435163427,0.5174761858591381,0.052584006267094786,0.23499557221447695
1257,0.11970770815381242,0.2107863950602842,0.20639480067830981,0.4631110911405398
7678,0.09738433958395627,0.4970394933951608,0.12434179485845191,0.28123436967890403
7834,0.025231689543820972,0.1266039698111061,0.4124271593064597,0.4357371813386133
1082,0.14047607589717934,0.2983582529480191,0.120615544423755,0.44055014659926156
1499,0.11139180172310288,0.47284229277475126,0.07748998475968068,0.3382759108083578
9015,0.03891050580577265,0.22844531427858616,0.12927404013164137,0.6033701373004728
7078,0.1990474700886746,0.4866942894469625,0.060898883660663705,0.25335935494105405
5931,0.0028140151867846615,0.020403078536951964,0.08118328688214539,0.8955996242059512
7462,0.05352230587088591,0.3699702573992067,0.09317083093541052,0.48333660827802377
2786,0.14078005182519052,0.5142238566840781,0.07532422667375493,0.2696718635752129
582,0.005300138008484795,0.017699470969938434,0.16661924113842821,0.8103811416564658
1928,0.03444883509738669,0.18825772114840525,0.12289169010681904,0.6544017592353245
2922,0.1760290555198856,0.528014670341204,0.05526072043127948,0.24069556488350186
189,0.11994210236242209,0.298693261696968,0.15749141629658178,0.42387321467697436
4187,0.06185871406485122,0.4281993808769737,0.06928850600677512,0.44065339905139994
265,0.13328423152049912,0.17729158715045323,0.33716690713565867,0.35225727419338887
1876,0.13903527420109493,0.49828130133038573,0.06840151117825723,0.2942819058396816
5263,0.029838842970232857,0.20024970509599027,0.15019201613994934,0.6197194407608811
2418,0.11414747728259422,0.26315932858761254,0.15605677609780685,0.4666363981637714
592,0.18124699814784373,0.42123930635255014,0.0946348283115309,0.3028788647045484
472,0.02020259132711026,0.19948753703921152,0.13384732745436687,0.6464625416957844
9,0.09554634894148917,0.28013022929211534,0.1424105315512674,0.4819129051162892
2431,0.11252411820257703,0.2714510608440656,0.08906374951024698,0.5269610863442716
4114,0.03318910972089201,0.11298606851808642,0.11805027490711535,0.7357745480956698
7708,0.011958024903997585,0.047998669194490695,0.2167238626846694,0.7233194655685841
83,0.005842393681667334,0.061031721245120296,0.06557788786141978,0.8675480130442764
6456,0.011889109879609937,0.09638190730063802,0.06271522341291112,0.829013753663685
1170,0.15634412818219617,0.5180928155838012,0.058547512419231375,0.2670155462982982
5852,0.14005594367180108,0.31546073677175684,0.11631916422161144,0.4281641404336695
1957,0.09856843688942313,0.24657486742681214,0.18812147172623175,0.4667352438257479
3918,0.08516532713582435,0.2351192146026603,0.1074720526107996,0.5722433907495547
349,0.18768358993431988,0.49225627494730206,0.055064057944668066,0.26499607903635525
7729,0.006026132345012455,0.04042881335737599,0.1604779592493051,0.793067090546914
2727,0.1575146317788037,0.5213959150086854,0.07069113126801962,0.25039831138950214
3237,0.09740917748337002,0.2689758070403303,0.12520916489360265,0.5084058605168045
8715,0.17480562245353326,0.499436395087739,0.04214198910694686,0.2836159796923831
4854,0.024432960603352205,0.20421923313972845,0.1235824029824013,0.6477653958239374
649,0.19125227681236479,0.5157155975786325,0.04458360139910832,0.24844853352312027
1761,0.11719046453217581,0.2966740374092957,0.13578353148474,0.4503519616067348
1563,0.3387950704479992,0.39342788078041036,0.10621308735950352,0.1615639670000223
7307,0.19924292837612115,0.1596146652006338,0.37566898212835503,0.2654734292619438
345,0.01436256012090882,0.12051728269562066,0.0869141897114799,0.7782059780269798
733,0.004820882486162003,0.0110756753160369,0.06972811275349484,0.9143753133013816
7860,0.2010554712418686,0.4658877617097428,0.0982473535178426,0.234809404838202
653,0.18562081896077023,0.5347652287817163,0.047254287992615863,0.23235967295724155
143,0.014234064571736526,0.09915480430354927,0.09942600356047109,0.7871851443280494
346,0.09140532995110877,0.27077294628771775,0.11627823118395002,0.521543502511331
2684,0.17736579997659177,0.4646977467571352,0.13357727444926026,0.22435917633348587
1535,0.0033219431644432654,0.021261048015562264,0.09387195454393997,0.8815450486105089
7164,0.18669147509808934,0.5181813630960445,0.05920106443185533,0.2359260924069572
593,0.22973630191448854,0.4703916401421073,0.06730172150045152,0.23257032588796356
699,0.2116683101969918,0.48979601705225817,0.05130505217939637,0.24723061684606348
1272,0.3099234857962061,0.39257932017921676,0.08364538745808144,0.21385181277531287
4695,0.3754409747888134,0.352717494064458,0.06964048706562494,0.20220103352611452
40,0.15879692024661438,0.43599656865118314,0.05524956330486819,0.3499569602149686
139,0.1448798977418086,0.1914848483303473,0.2433728708899845,0.4202623681366984
66,0.13317513697071637,0.32517256647108234,0.1104395510217125,0.43121273808590826
9279,0.1724940649798721,0.4998633524679194,0.06112907175205768,0.2665134971407532
6215,0.13911847788888934,0.4992514859762555,0.06849677484127288,0.29313325384300176
2886,0.13463038952074008,0.5146134588834379,0.048784259149935304,0.30197187630296213
5628,0.15188496962609782,0.48244429135299255,0.07442974698759085,0.2912409970003725
602,0.007138280309048725,0.015418274456328518,0.1246864415851273,0.8527570214998449
7299,0.19176602423280653,0.5091704425896967,0.06229374806827856,0.23676976772453018
7115,0.030539852314996733,0.19897060278514866,0.143062624143292,0.6274269083389282
6787,0.018320900096479447,0.1721948775818726,0.18368949817038407,0.6257947142171565
4269,0.12601447603868768,0.2694871740544605,0.13025699443431546,0.4742413579560633
2221,0.12953797032220626,0.3041642989371906,0.1285096262408405,0.4377881094668163
7167,0.022435338618616418,0.13044645990660486,0.11426551624439298,0.7328526644308481
9193,0.2170829924998684,0.48395403781897434,0.06059334338049794,0.2383696145039067
5404,0.1964643098894169,0.5075391244776634,0.062963257950397,0.2330333275507376
6936,0.22615532354986223,0.4639627030284692,0.08503121619558428,0.22485074729197688
7461,0.23951058365791436,0.4296319890787617,0.08648943426062966,0.24436800231592004
1548,0.3168933662893441,0.36616364165315635,0.1802287730355119,0.13671423019785853
227,0.18612009407853333,0.5237822735701402,0.04713014914858388,0.2429674726477534
7296,0.006323566210206543,0.024692535247681988,0.16381775096324347,0.8051661447849003
94,0.01815847107880256,0.18771818116258895,0.092688636016513,0.7014347111212139
23,0.15797672838552793,0.4994610567870999,0.06937952194241717,0.2731826860552561
6284,0.1622190970708843,0.5253710886072787,0.06161623353518362,0.25079356588549234
971,0.18944217985269685,0.4937602408262438,0.0733676385149609,0.2434299432896253
974,0.04913655507084347,0.1648047186764138,0.3251429252977793,0.4609158121308343
4058,0.08629254203631537,0.41931443802519913,0.12676976340465698,0.3676232590173556
695,0.3786327212306952,0.35096251787063126,0.06862867229248863,0.20177607805119568
8511,0.008551737309954342,0.017151265167446337,0.3928637946564278,0.5814332155942465
9226,0.1298252391881579,0.32920294155022944,0.11543875368263617,0.42553305067781527
1989,0.16555073922269306,0.5717590367369924,0.05399383350920659,0.20869639487728006
5530,0.18128054849736283,0.20368151583160735,0.1913147684589134,0.42372316721211645
2955,0.0059872697071559,0.005542657731604996,0.16273284476000646,0.8257372144522757
408,0.0021498483292592724,0.003130151988115884,0.02813645121229684,0.9665835593745632
7643,0.009101974279254287,0.01765921226014842,0.0730531218207983,0.9001856925711215
1148,0.3104928303840115,0.2905907659048134,0.11574346754052421,0.2831729324453606
1056,0.003809399951881766,0.003358019883208914,0.08530662773170909,0.907525956779372
168,0.23029852451362598,0.3749463714277759,0.06872248052885899,0.32603261794180355
6202,0.003928269325765227,0.0032693039361658995,0.03510583507673249,0.9576965912732853
410,0.007910682263321958,0.009017590409498283,0.060059317215328645,0.9230123893123138
240,0.008199353381300857,0.005378362024786439,0.0621754147939318,0.9242468627374514
2492,0.005162650799383855,0.005612992587333059,0.06289422432061316,0.9263301164601861
5441,0.08146934287455106,0.08462603255577471,0.31861453052889305,0.5152900816231468
479,0.004141015525956692,0.0031002512051716076,0.05116882721207725,0.9415898934451347
5731,0.1385751565087581,0.21599265736169973,0.09229182841525037,0.5531403552307649
7266,0.004532267892564181,0.007415191974303527,0.09793505261993453,0.8901174813043807
533,0.0519390669881618,0.06754447320945053,0.24582914539287262,0.6346873305524398
3313,0.17807973132616553,0.1883543942407008,0.12314434148861685,0.5104215304609899
2434,0.0029890373227059903,0.0035374119988545866,0.08468151999644473,0.9087920323894193
4846,0.002440300832040007,0.0023154421905689708,0.10034202707042549,0.8949022260264549
444,0.005560358222931981,0.005759950262712212,0.06758623339484675,0.9210934644835466
1523,0.004439626222543287,0.0036847230046428065,0.16562223061716264,0.8262534391701539
454,0.0037609086917018996,0.00503565449925502,0.12132411720593972,0.8698793260447513
6546,0.009028953345780875,0.009382198965322051,0.15289441397627992,0.8286944259515957
384,0.12882171648391536,0.3073678952679725,0.1085865645582123,0.4552238187228462
355,0.0035011573958964644,0.003037588497968237,0.12146395813499607,0.8719972970576823
4093,0.15610295250826764,0.20437303662215633,0.2595905677121313,0.3799334493662619
2626,0.008495788296230516,0.011428935162557129,0.16015669154370274,0.8199185640427517
140,0.0039323534263805094,0.004086227911298594,0.08481506039002766,0.9071663624632449
6572,0.012573505865023258,0.01987383521800601,0.2850753852501998,0.6824772587656097
152,0.02025995231781649,0.022923849156037773,0.20313046761758033,0.7536857219057805
469,0.06579131339680226,0.07981907558197134,0.2933990731703104,0.5609905353673891
5621,0.00684065959132949,0.011289472451122558,0.1903034864564186,0.7915663674536805
662,0.036765036085390036,0.043268847100300455,0.19730950499277178,0.722656622376527
3260,0.14308939137473128,0.28873603882818616,0.1082099897092728,0.4599645627031217
803,0.06422590948248218,0.0704005488243157,0.3148680866857201,0.5505054407272025
5203,0.2525250188325037,0.36082636510450733,0.10642320643448344,0.28022538603500025
6538,0.010585478878526768,0.010922248632346013,0.10050243662212777,0.8779898529412465
8048,0.22138111728617718,0.18880678949133364,0.22677963859474537,0.36303244469363644
7772,0.009271373670953395,0.004599403985657396,0.13133740985687872,0.8547917912213118
300,0.004086446060414364,0.0035723722989741274,0.07454301045572896,0.9177981565941623
1101,0.0025087946350752775,0.0025391512857931274,0.04067398461764165,0.954278051242492
7058,0.008723346585083929,0.0091197441653939,0.0713757964681842,0.9107811275272786
1013,0.0050048536518661505,0.006561701761793094,0.05536752804733303,0.9330658929455026
6289,0.003837076282848221,0.003882793952077003,0.050661333223760284,0.9416187892459543
6426,0.00453740906789038,0.003911642115774799,0.13613702010492995,0.8554139458632624
5756,0.012700822903009284,0.015386270730401564,0.07285455451690083,0.8990583431573443
3938,0.004100813800875317,0.00420956340443138,0.05556313838232693,0.9361264809199067
6902,0.003090259671061898,0.0026516809298528653,0.03750724238331968,0.9567508089831084
2071,0.005228632540485057,0.008558305009220488,0.11907250258206505,0.867140569103845
5641,0.006217305772402321,0.0046067733049978375,0.07786823795285898,0.9113076899546603
5507,0.03303969143179569,0.02618596925529794,0.08385626276532028,0.856918086326473
4100,0.16688082347147615,0.20401199639425469,0.2174004578061058,0.4117067272952171
5618,0.012749839445505921,0.005340463366601675,0.3373998024033697,0.6445099047186301
6144,0.006390403187687024,0.007083982724870641,0.1060223681377321,0.8805032574360219
2404,0.007149464339055244,0.006035225411858601,0.1348387109749404,0.8519766197632425
7472,0.004702567088100261,0.007071368271749122,0.048673869120319964,0.9395521736725554
7865,0.011411556298346328,0.006428014430570786,0.19768671964331105,0.7844737243737127
2170,0.005863895605858909,0.00479057889058742,0.3675129679166547,0.6218325648434542
3852,0.020923315008468665,0.010956652543834171,0.6595607633301673,0.3085592771889924
780,0.0025979305721687976,0.002692561152960666,0.0737522769316199,0.9209572185375653
441,0.003548954349636866,0.0030367076326124932,0.06139742643120416,0.9320169184938556
534,0.0032899296345788864,0.0030989924351817453,0.07487524859117205,0.918735821616851
5613,0.0046386233144253275,0.004882765713631794,0.08815950530489614,0.9023190965866515
6955,0.005505145273131722,0.0036827447498481362,0.07904776341936975,0.9117643387966289
2774,0.006187562314373653,0.008902417463889593,0.1431142147175568,0.8417958267693787
9306,0.22468181447775162,0.33409318739629135,0.07411814836988852,0.3671068423054879
3982,0.008684128807179468,0.008999123807621436,0.1742837803174538,0.8080329729661216
6323,0.039984763854177235,0.05312193158181996,0.17592457992145435,0.7309687289887205
1157,0.03553616691603842,0.04159314893370333,0.15034710713178437,0.7725235723618611
6720,0.010506916786257434,0.007045548420413793,0.1669754979692872,0.8154720436537405
2569,0.00415075318402314,0.0042237391143419775,0.06525987299362564,0.9263656265589367
9224,0.013284403481171657,0.009157152814237577,0.22220538047164987,0.7553530632329409
7186,0.008683481416381054,0.010627640102822118,0.12688192238566012,0.8538069601308678
244,0.03589589823402439,0.04274765766991718,0.09163842311798709,0.8297180378970981
948,0.008977171147586957,0.00924068341706086,0.2207555784269727,0.7610265764768257
5225,0.1802512272637102,0.18400731024468034,0.10799236633346802,0.5277490911910877
3410,0.021903296281803413,0.016612281475843486,0.06993215090446936,0.8915522601620127
6718,0.026172554747638955,0.021812065042915843,0.2764251223888431,0.6755902615458925
4345,0.009972742805400614,0.009682480818848349,0.1380362752503966,0.8423084812571395
3565,0.0400554492913521,0.04157637587939587,0.18354651220012275,0.7348216593695002
5656,0.014744959879268401,0.015737016708872616,0.20624456591401508,0.7632734643275428
4208,0.005603092108198195,0.004606804343670392,0.07506877641174951,0.9147213320258253
8209,0.0030061366240383574,0.003056095729029966,0.030895236006169894,0.9630425350944162
676,0.20668568883050112,0.14465585416879811,0.16703062202424493,0.48162782752587524
7873,0.2500697414697314,0.15313494911032613,0.16527248519795737,0.4315228291890388
6811,0.005275809432248194,0.005856893443208757,0.05372415452014495,0.9351431559533548
5254,0.23995048579440773,0.34117584706831905,0.061287095563152476,0.3575865957885078
6016,0.006054814718377213,0.004602026549671204,0.14953365104596403,0.8398095190946893
3142,0.01275807704815011,0.009179623157159278,0.2313529789533205,0.7467093164951981
4289,0.007750251864528633,0.005379629381314401,0.1587456975755823,0.8281244169876231
2697,0.36150061147852175,0.3052164672029947,0.10600622332323413,0.22727670047877613
8879,0.006886521950508181,0.006126056261622055,0.3614137831477307,0.6255736339835261
6540,0.008952804962874759,0.005779834715262007,0.29530440390990614,0.6899629678982689
2270,0.432837520296526,0.21147228819463945,0.15519653920842605,0.20049366285539763
6904,0.005967194909711135,0.004428280633200231,0.09673928519531445,0.8928652453153708
2192,0.008229513177493054,0.006087785662270622,0.1668012324924539,0.8188814664946964
684,0.006255885362882206,0.00617442565927815,0.1647987000341563,0.8227709872362586
6665,0.0043647126180870995,0.0036598338896906154,0.057764421609323775,0.9342110079013423
4076,0.06157581501947054,0.09718792224605076,0.1536699889308563,0.687566263869515
7013,0.036692587279704925,0.02786015950494765,0.26251168451872514,0.6729355835977834
3387,0.003918369373580249,0.003549498966483641,0.10739089828974024,0.8851412158302873
4701,0.17972188782265983,0.1755941046679582,0.1799074790055927,0.4647765210532086
7671,0.21657587182314855,0.19142604677440977,0.21203095471417333,0.3799671366223758
8345,0.01638820497734665,0.020146424895841716,0.3577309034681959,0.6057344663481748
6637,0.2699046301087111,0.1784758493310502,0.22153561900872362,0.3300838916174077
1176,0.2239727451807869,0.15047198520472346,0.3300173488547245,0.29553791827623815
1027,0.22883964122051967,0.15041324951822252,0.34427745266170096,0.2764696541160301
217,0.3480576494024161,0.301514638397177,0.13179916861719357,0.21862855724261102
170,0.20934046674676987,0.19832641956656158,0.22895429603008488,0.36337882262363747
2184,0.010951431088128098,0.006677629883850872,0.4937167733101105,0.48865417472069544
7907,0.12448054257024306,0.2703616775307553,0.10971432972889388,0.4954434278183659
3114,0.008542437847348665,0.006663534616764694,0.2130255193191133,0.7717685190045932
4399,0.006534368682739114,0.006209707073556637,0.14464242497157523,0.8426135016004355
455,0.0035991605854312977,0.0035599208124763022,0.04701418596021308,0.9458267387730862
4626,0.05308390527346368,0.07041494916563902,0.18131461296595264,0.6951865530840412
8798,0.006619065705960357,0.003905507764435963,0.06175112374442774,0.9277242899018804
3504,0.006458076850155297,0.00675014009647829,0.2034739452334713,0.7833178471331208
3664,0.02730206664596869,0.033225612442275836,0.13939844388716727,0.8000738698844484
8782,0.04067483502467751,0.051167116047221316,0.1972770154933486,0.7108810151187419
9247,0.006624313431544957,0.01165129805036641,0.08396288921799604,0.8977614939449877
6023,0.006660578659107456,0.005781917466840373,0.1288786506627055,0.8586788513487016
2440,0.24523168581841656,0.36179597578510264,0.12540523561368863,0.2675671139586631
1235,0.026847352570229698,0.03744294702994607,0.1834370420774988,0.7522726514926266
49,0.020822977566453866,0.028610291935843857,0.07489674763734445,0.8756699903109384
1046,0.012099252456696248,0.0171561890768557,0.10335644064263973,0.867388113400026
3512,0.01861183488934008,0.023672883848281603,0.13923475972059604,0.8184805044675351
3356,0.2028291958107666,0.1946314415660145,0.2006514242440772,0.4018879334120881
203,0.01829170334181836,0.02048933512609644,0.5510046406974862,0.41021431276313663
1417,0.2284178212050568,0.1454369986073032,0.16798755850265482,0.45815761423440454
6417,0.06211858771935669,0.07799009150591692,0.14483748261936005,0.7150538468477103
3373,0.006081699077401425,0.007539897698948711,0.18310792757565594,0.8032704790628434
8101,0.17916491549954014,0.3114910976104636,0.12927082582777805,0.3800731461610569
2279,0.1608493783360244,0.14791015121806872,0.20822521631097612,0.4830152615855114
5463,0.006115838335018914,0.004689875313187406,0.1863016411797209,0.8028926409811211
6721,0.001999441088346348,0.003013275372444955,0.06322877975490397,0.9317584823638856
7882,0.0065213095770759524,0.009222943061814622,0.09769116999532955,0.8865645891625326
8873,0.03252784039432582,0.04617756444957915,0.11953922521531557,0.8017553525560914
6325,0.0031367570690317014,0.0031106191494455755,0.08568473763082417,0.9080679098994242
5091,0.004484994923408533,0.0039886077755344525,0.1181281717894747,0.8733982057209776
2348,0.028100907783976028,0.04598750279155295,0.1832496763148561,0.742661910626088
6012,0.1897227941141182,0.17313559178564786,0.22026131737633073,0.4168803066580107
8468,0.05487775633744959,0.0647435433501892,0.2876283462117319,0.5927503404412315
7284,0.09257716945639786,0.07391234770094439,0.3397072664198805,0.4938032263568848
3681,0.19670778642108736,0.17836413421809252,0.2181648762529044,0.40676320807496946
2388,0.189903313168536,0.2674205481498531,0.176116690476923,0.3665594556552685
3587,0.23081855658658013,0.2368527038679232,0.1568389561406233,0.37548979333898086
8926,0.0068738676548017325,0.015263166757659966,0.10978503467701743,0.8680779156989188
1895,0.4055834279344957,0.2529566935884135,0.14800083058978578,0.19345905782141246
144,0.24801114787315004,0.3186804980095999,0.11368959596304663,0.31961876622566576
163,0.4276662038956179,0.2743870113743126,0.10817838528623565,0.18976839509766188
1000,0.033005341894542274,0.046319073540018796,0.08148093180438516,0.8391946310301938
7843,0.003254524850622031,0.0033390315792465714,0.04724636390290493,0.9461600675212279
2731,0.19849825719280687,0.3448755344444468,0.0808543516448972,0.3757718672728383
4857,0.3331661327305285,0.2734071862325244,0.13821861467775734,0.2552080589086092
8996,0.17412501396599203,0.20771130575538388,0.22778666062307895,0.3903770345567063
495,0.445679113055321,0.26610060173242417,0.11263461913423307,0.17558565676479607
6001,0.3866826398354896,0.2519195669460281,0.17058337864471942,0.1908144176781715
2649,0.15946597459582168,0.1942498796672538,0.1342589597096755,0.5120251736096146
6695,0.056236780963232334,0.06779921792357257,0.281840349480795,0.5941236491488732
5296,0.258052156254099,0.19207955070251312,0.21798695357482986,0.3318813394685581
4391,0.4787106341718063,0.264799948409082,0.1159010920036148,0.1405883477672387
5251,0.2979306721383977,0.3541374892585467,0.07641448026593307,0.27151734529860644
7435,0.16447615889467876,0.22946857364585907,0.1607486032085291,0.44530666176740624
6567,0.03289257061488929,0.044810237363982854,0.2092290690797928,0.7130681173533996
3411,0.181091363231672,0.26665370143267525,0.13720944952524675,0.41504548332687907
8642,0.21223079203900067,0.3527591403422503,0.09777156461662956,0.3372384992768292
5380,0.010001153629455589,0.010222365759072613,0.15843765106165777,0.8213388366899537
1069,0.004964319860299778,0.005532134298996711,0.11262574058003037,0.8768778000995939
4928,0.1856653676700141,0.18537166599860636,0.11409413494107046,0.5148688164891478
1650,0.006426759954484793,0.0034268022264392073,0.05170061389030025,0.9384458392179881
6696,0.27278779018305105,0.27940689926488976,0.13953363808003427,0.3082716755764334
3910,0.012127859237933157,0.016600223360213825,0.256764127734743,0.7145077808195457
8763,0.005350479871440143,0.006709416094953474,0.16652252845984736,0.8214175678903478
9244,0.15069180472819227,0.21410639585167282,0.09197799727283855,0.5432237946967158
5481,0.004137090327351525,0.004811290408347682,0.10389781436102706,0.8871538316399926
3950,0.19476872809670617,0.24030115604768124,0.14264371177838525,0.4222864015937005
5451,0.2246382055351075,0.19428126924836062,0.21699448040354433,0.3640860299118263
2775,0.046734995223563315,0.03821062824472324,0.20101332842502964,0.714041040966544
3441,0.025956284243370903,0.030427681680780767,0.134597773424623,0.8090182519588813
7019,0.009412592893740088,0.0064787713480329,0.24904676709070672,0.7350618663392138
1861,0.1281057495148299,0.1588125680007553,0.2003817041997127,0.512699980768229
2655,0.16026189320138998,0.18636427672487743,0.232191490223029,0.42118234481775724
9354,0.36526766266633715,0.23905995853166648,0.11177587867988692,0.28389650136387284
6448,0.06400065191193029,0.06930772576502908,0.19811781336625242,0.6685738126820785
8021,0.20777746027947264,0.20091673410675595,0.17919128518658886,0.41211450552602136
8908,0.20515334562179655,0.1961524166378469,0.22757715272233323,0.3711170974356577
8678,0.18698077018443918,0.16879708573410043,0.19541246345184393,0.4488096657284553
6899,0.23649171440533323,0.2094880772066897,0.22990757824974276,0.32411262765470744
6825,0.4100744358318245,0.28165549933048933,0.11514477143834294,0.1931252884322895
6469,0.004448640597960289,0.004203666498527951,0.4004606863129152,0.5908870162918735
2342,0.08399868876556121,0.10525890354330547,0.2422658261973444,0.5684765914278964
4665,0.00956770391706757,0.019949726876594905,0.3021427959474677,0.6683397518384505
4968,0.2607449603572222,0.3710543385836315,0.10945596292655596,0.25874473689082694
8376,0.31140345148049997,0.3205217717765247,0.08973234649981614,0.27834242279257854
5659,0.14403608263996578,0.23398498440400317,0.12794204884207358,0.49403687417985004
2174,0.013115110115690503,0.026039778311287343,0.27239510900165914,0.6884499997773953
5806,0.0068665401150896956,0.006255611369877192,0.18965054442669016,0.7972273006734936
4601,0.18218913829858127,0.21284926953240604,0.17570977794068274,0.42925180429422255
2516,0.06260492661906412,0.06153770553919687,0.23081434852679025,0.6450430081390778
2098,0.038825179305283286,0.047529314736823314,0.16105946828109283,0.7525860252591662
1896,0.1795125693866015,0.26863083916507846,0.1242834106778813,0.42757319567159985
9043,0.18243448845204924,0.24229974505176918,0.18734989158984236,0.3879158674557586
3703,0.018588529302274063,0.024661437964847387,0.12184395419426754,0.834906094060654
3819,0.3367514869694943,0.29960931079857617,0.12920730389954743,0.23443188218945746
631,0.04765974343316002,0.059646595053697356,0.31138316271286953,0.5813105037673268
1543,0.30069284497786325,0.24899084672038432,0.17180620994471696,0.27851010456585273
2862,0.02084132706649477,0.010303963022835556,0.44597175359134633,0.5228829544566783
4454,0.016332311713900646,0.01127604261304467,0.2642042264429205,0.7081874310268867
3511,0.2167782899399988,0.16937837435759887,0.2365675320239309,0.3772757987114177
2341,0.08208772254620152,0.04571577547377422,0.3760262909796788,0.4961702134838723
8251,0.45603685298533597,0.20919392291670946,0.1402703858453446,0.19449883514820146
3304,0.17872149812245186,0.2361441747761941,0.1812017467807905,0.40393259025467093
5951,0.007615132258816894,0.007531979691755949,0.17144966098884795,0.8134032351320415
8630,0.029422204724773096,0.03159426750021636,0.1650461988767276,0.7739373056152186
2673,0.19589197141719053,0.18097454365590368,0.24813089472277775,0.3750025902041281
9173,0.4437899490682926,0.21198506037639997,0.15693924287868954,0.18728574829749967
8675,0.3007077527949203,0.12461223565511458,0.28232934905466145,0.29235066001177673
4046,0.08289987813032068,0.06695653172441228,0.4657722218678437,0.38437137324447695
1051,0.19387960233027982,0.23270446126665378,0.22344511565103722,0.3499708008838142
7432,0.010433887457727309,0.00943858883522282,0.1936207835024442,0.7865067350823316
4978,0.007446064499640685,0.003650535575551088,0.05717304217858019,0.9317303528567846
